"sid";"mac";"meter_id";"alias";"temp_value";"humidity_value";"dust1_value";"dust2_value";"dust3_value";"light_value";"noise_value";"co2_value";"updated"
1524;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1526;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.4;23.3;19.0;39.0;53.0;27413.0;752.0;328.5;"2019-03-07 09:19:56"
1527;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1529;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.0;23.8;23.0;43.0;63.0;27413.0;728.0;372.1;"2019-03-07 09:29:44"
1530;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1532;"B0AF201809140018";"09140018";"수팰리스8층환경1";28.3;24.5;22.0;41.0;66.0;27413.0;724.0;404.2;"2019-03-07 09:44:09"
1533;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1535;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.4;23.3;9.0;26.0;32.0;27413.0;772.0;282.2;"2019-03-07 09:52:45"
1536;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1538;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.1;23.8;23.0;43.0;67.0;15306.0;729.0;487.9;"2019-03-07 10:01:09"
1539;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1541;"B0AF201809140018";"09140018";"수팰리스8층환경1";28.9;23.9;24.0;42.0;63.0;27413.0;743.0;358.1;"2019-03-07 10:09:43"
1542;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1544;"B0AF201809140018";"09140018";"수팰리스8층환경1";28.9;24.1;21.0;40.0;62.0;27413.0;728.0;369.7;"2019-03-07 10:22:04"
1545;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1547;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.0;23.8;22.0;41.0;61.0;15306.0;734.0;471.9;"2019-03-07 10:34:08"
1548;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1550;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.4;23.4;21.0;39.0;63.0;27413.0;737.0;311.6;"2019-03-07 10:42:49"
1551;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1553;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.4;23.3;42.0;49.0;18.0;27413.0;762.0;302.7;"2019-03-07 10:49:59"
1554;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1556;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.1;23.7;23.0;43.0;63.0;27413.0;735.0;352.1;"2019-03-07 11:02:40"
1557;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1559;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.5;23.2;23.0;41.0;65.0;27413.0;734.0;383.7;"2019-03-07 11:13:54"
1560;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1562;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.6;23.2;21.0;39.0;61.0;27413.0;740.0;322.5;"2019-03-07 11:18:59"
1563;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1565;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.4;23.3;22.0;41.0;59.0;27413.0;749.0;304.1;"2019-03-07 11:26:56"
1566;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1568;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.8;22.9;17.0;35.0;49.0;27413.0;752.0;322.6;"2019-03-07 11:42:19"
1569;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1571;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.1;23.8;22.0;41.0;62.0;27413.0;730.0;376.8;"2019-03-07 11:51:10"
1572;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1574;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.1;23.9;21.0;42.0;63.0;27413.0;739.0;328.1;"2019-03-07 12:01:15"
1575;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1577;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.5;23.3;17.0;37.0;47.0;27413.0;761.0;290.1;"2019-03-07 12:14:09"
1578;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1580;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;22.9;6.0;24.0;29.0;27413.0;758.0;297.9;"2019-03-07 12:22:32"
1581;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1583;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;22.9;4.0;22.0;27.0;27413.0;788.0;265.9;"2019-03-07 12:30:10"
1584;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1586;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;22.9;4.0;22.0;27.0;27413.0;788.0;265.9;"2019-03-07 12:30:10"
1587;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1589;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;22.9;4.0;22.0;27.0;27413.0;788.0;265.9;"2019-03-07 12:30:10"
1590;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1592;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;22.9;4.0;22.0;27.0;27413.0;788.0;265.9;"2019-03-07 12:30:10"
1593;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1595;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;22.9;4.0;22.0;27.0;27413.0;788.0;265.9;"2019-03-07 12:30:10"
1596;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1598;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;22.9;4.0;22.0;27.0;27413.0;788.0;265.9;"2019-03-07 12:30:10"
1599;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1601;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;22.9;4.0;22.0;27.0;27413.0;788.0;265.9;"2019-03-07 12:30:10"
1602;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1604;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;22.9;4.0;22.0;27.0;27413.0;788.0;265.9;"2019-03-07 12:30:10"
1605;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1607;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;22.9;4.0;22.0;27.0;27413.0;788.0;265.9;"2019-03-07 12:30:10"
1608;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1610;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;22.9;4.0;22.0;27.0;27413.0;788.0;265.9;"2019-03-07 12:30:10"
1611;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1613;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;22.9;4.0;22.0;27.0;27413.0;788.0;265.9;"2019-03-07 12:30:10"
1614;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1616;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;22.9;4.0;22.0;27.0;27413.0;788.0;265.9;"2019-03-07 12:30:10"
1617;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1619;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;22.9;4.0;22.0;27.0;27413.0;788.0;265.9;"2019-03-07 12:30:10"
1620;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1622;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;22.9;4.0;22.0;27.0;27413.0;788.0;265.9;"2019-03-07 12:30:10"
1623;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1625;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;22.9;4.0;22.0;27.0;27413.0;788.0;265.9;"2019-03-07 12:30:10"
1626;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1628;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;22.9;4.0;22.0;27.0;27413.0;788.0;265.9;"2019-03-07 12:30:10"
1629;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1631;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;22.9;4.0;22.0;27.0;27413.0;788.0;265.9;"2019-03-07 12:30:10"
1632;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1634;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;22.9;4.0;22.0;27.0;27413.0;788.0;265.9;"2019-03-07 12:30:10"
1635;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1637;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;22.9;4.0;22.0;27.0;27413.0;788.0;265.9;"2019-03-07 12:30:10"
1638;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1640;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;22.9;4.0;22.0;27.0;27413.0;788.0;265.9;"2019-03-07 12:30:10"
1641;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1643;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;22.9;4.0;22.0;27.0;27413.0;788.0;265.9;"2019-03-07 12:30:10"
1644;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1646;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.3;23.9;19.0;37.0;53.0;27413.0;739.0;345.4;"2019-03-07 15:59:49"
1647;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1649;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.4;23.6;14.0;32.0;40.0;27413.0;770.0;282.0;"2019-03-07 16:10:37"
1650;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1652;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.4;23.7;19.0;35.0;55.0;15306.0;738.0;362.6;"2019-03-07 16:19:57"
1653;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1655;"B0AF201809140018";"09140018";"수팰리스8층환경1";28.9;24.2;16.0;33.0;54.0;15306.0;733.0;399.7;"2019-03-07 16:30:28"
1656;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1658;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.0;24.2;16.0;32.0;41.0;27413.0;747.0;350.8;"2019-03-07 16:42:00"
1659;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1661;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.1;24.0;18.0;32.0;55.0;15306.0;737.0;431.8;"2019-03-07 16:53:18"
1662;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1664;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.6;23.4;17.0;34.0;52.0;15306.0;740.0;317.2;"2019-03-07 17:04:12"
1665;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1667;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.4;23.7;17.0;32.0;52.0;15306.0;737.0;424.7;"2019-03-07 17:14:07"
1668;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1670;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.4;23.8;17.0;35.0;49.0;27413.0;749.0;335.5;"2019-03-07 17:18:33"
1671;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1673;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.0;24.1;16.0;34.0;45.0;27413.0;748.0;339.4;"2019-03-07 17:32:15"
1674;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1676;"B0AF201809140018";"09140018";"수팰리스8층환경1";28.8;24.4;19.0;35.0;57.0;15306.0;727.0;351.2;"2019-03-07 17:34:39"
1677;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1679;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.3;23.9;18.0;34.0;55.0;15306.0;733.0;499.0;"2019-03-07 17:53:43"
1680;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1682;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.4;23.7;6.0;21.0;30.0;54612.0;747.0;307.7;"2019-03-07 18:04:12"
1683;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1685;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.6;23.5;3.0;15.0;18.0;54612.0;774.0;289.5;"2019-03-07 18:04:59"
1686;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1688;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.0;24.2;17.0;33.0;51.0;27413.0;750.0;369.4;"2019-03-07 18:24:07"
1689;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1691;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.2;23.9;18.0;36.0;54.0;27413.0;738.0;379.9;"2019-03-07 18:29:41"
1692;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1694;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.4;23.7;7.0;17.0;20.0;27413.0;752.0;338.3;"2019-03-07 18:43:17"
1695;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1697;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.2;23.9;16.0;32.0;52.0;15306.0;728.0;491.9;"2019-03-07 18:51:35"
1698;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1700;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.6;23.3;16.0;30.0;43.0;27413.0;752.0;317.7;"2019-03-07 19:03:03"
1701;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1703;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.2;23.8;16.0;34.0;55.0;27413.0;736.0;377.9;"2019-03-07 19:10:17"
1704;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1706;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.2;23.8;16.0;34.0;55.0;27413.0;736.0;377.9;"2019-03-07 19:10:17"
1707;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1710;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1712;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.8;23.0;15.0;33.0;54.0;15306.0;735.0;372.1;"2019-03-07 19:39:57"
1713;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1715;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.7;23.2;17.0;34.0;53.0;15306.0;735.0;446.8;"2019-03-07 19:48:42"
1716;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1718;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.7;23.2;17.0;34.0;53.0;15306.0;735.0;446.8;"2019-03-07 19:48:42"
1719;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1721;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.3;23.6;15.0;30.0;50.0;27413.0;731.0;372.1;"2019-03-07 20:11:28"
1722;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1724;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.4;23.5;15.0;32.0;52.0;15306.0;742.0;374.2;"2019-03-07 20:18:53"
1725;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1727;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;22.8;17.0;29.0;48.0;15306.0;741.0;393.9;"2019-03-07 20:34:08"
1728;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1730;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.8;22.9;15.0;29.0;51.0;15306.0;742.0;352.7;"2019-03-07 20:43:35"
1731;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1733;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.1;22.5;14.0;29.0;49.0;27413.0;739.0;345.8;"2019-03-07 20:50:42"
1734;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1736;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;22.7;15.0;30.0;49.0;27413.0;738.0;401.7;"2019-03-07 21:02:00"
1737;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1739;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.5;23.1;15.0;28.0;50.0;27413.0;726.0;426.4;"2019-03-07 21:10:33"
1740;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1742;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.5;23.1;15.0;28.0;50.0;27413.0;726.0;426.4;"2019-03-07 21:10:33"
1743;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1745;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.5;23.1;15.0;28.0;50.0;27413.0;726.0;426.4;"2019-03-07 21:10:33"
1746;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1748;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.5;23.1;16.0;30.0;41.0;27413.0;743.0;374.5;"2019-03-07 21:42:42"
1749;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1751;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.7;22.7;17.0;31.0;39.0;27413.0;749.0;352.3;"2019-03-07 21:48:10"
1752;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1754;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.7;22.7;17.0;31.0;39.0;27413.0;749.0;352.3;"2019-03-07 21:48:10"
1755;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1757;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.7;22.7;17.0;31.0;39.0;27413.0;749.0;352.3;"2019-03-07 21:48:10"
1758;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1760;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.0;23.5;15.0;31.0;51.0;27413.0;726.0;437.4;"2019-03-07 22:23:45"
1761;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1763;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.6;22.8;14.0;29.0;48.0;27413.0;738.0;373.9;"2019-03-07 22:33:28"
1764;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1766;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.7;22.6;14.0;30.0;46.0;27413.0;744.0;390.9;"2019-03-07 22:43:29"
1767;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1769;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.7;22.7;15.0;30.0;46.0;27413.0;746.0;367.9;"2019-03-07 22:53:09"
1770;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1772;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.7;22.7;15.0;30.0;46.0;27413.0;746.0;367.9;"2019-03-07 22:53:09"
1773;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1775;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.6;22.7;14.0;29.0;47.0;27413.0;740.0;383.6;"2019-03-07 23:09:40"
1776;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1778;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.8;22.5;16.0;31.0;51.0;27413.0;734.0;423.8;"2019-03-07 23:14:38"
1779;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1781;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.3;23.2;14.0;28.0;48.0;27413.0;727.0;454.1;"2019-03-07 23:33:44"
1782;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
1784;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.3;23.2;14.0;28.0;48.0;27413.0;727.0;454.1;"2019-03-07 23:33:44"
1785;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;54612.0;216.0;720.1;"2019-03-05 13:07:59"
